date,start_time,end_time,description,longitude,latitude,type
2025-04-20,13:20:00,17:00:00,<공사> 동암로 동암네거리 강북지구대 4차로 주의운전 도로공사,128.568517,35.943481,공사
2025-04-20,12:51:00,17:21:00,<공사> 대명로 영대병원네거리 캠프워크교차로 1차로 주의운전 노변 유지보수,128.583194,35.842511,공사
2025-04-20,11:18:00,11:48:00,<공사> 와룡로 본리네거리 학산공원삼거리 1차로 주의운전 노변 유지보수,128.536848,35.836884,공사
2025-04-20,09:42:00,10:12:00,<공사> 대명로 영대병원네거리 캠프워크교차로 1차로 주의운전 노변 유지보수,128.589868,35.845075,공사
2025-04-20,09:38:00,10:08:00,<공사> 대명로 영대병원네거리 캠프워크교차로 1차로 주의운전 노변 유지보수,128.583858,35.842159,공사
2025-04-20,09:28:00,09:58:00,<공사> 달구벌대로 만촌네거리 만촌동889 1차로 주의운전 하수도/배수로 작업,128.646767,35.858665,공사
2025-04-20,09:26:00,09:56:00,<공사> 달구벌대로 남부빌딩 만촌네거리 5차로 주의운전 배수구 청소,128.641513,35.858835,공사
2025-04-20,09:21:00,09:51:00,<공사> 중앙대로 핸즈커피교대점 대구교대앞교차로 1차로 주의운전 도로공사,128.590533,35.85371,공사
2025-04-20,09:16:00,09:46:00,<공사> 현충로 삼각지네거리 삼각지네거리 1차로 주의운전 노변 유지보수,128.583283,35.853397,공사
2025-04-20,09:07:00,09:37:00,<공사> 국채보상로 중앙네거리 앰버서더호텔앞 3차로 주의운전 고가 시설 작업,128.594219,35.870921,공사
2025-04-20,22:57:25,23:27:25,<사고> 중부내륙고속도로지선 달성1터널 달성1터널남측 기점방향  고장,128.4809,35.7452,사고
2025-04-20,20:38:58,21:08:58,<사고> 중부내륙고속도로지선 옥포JC 기세곡천교 종점방향  고장,128.4712,35.7993,사고
2025-04-20,18:54:06,19:24:06,<사고> 중부내륙고속도로 달성군창녕군 현풍JC 종점방향 1차로 사고,128.4353,35.6701,사고
2025-04-20,16:56:00,17:26:00,<사고> 신천대로 경대지하차도 경대교지하차도 3차로 주의운전 교통사고,128.600731,35.884142,사고
2025-04-20,12:58:48,13:28:48,<사고> 중부내륙고속도로 현풍JC 달성군창녕군 기점방향  고장,128.4347,35.6778,사고
2025-04-20,11:54:53,12:24:53,<사고> 중부내륙고속도로지선 남대구TG 남대구IC 종점방향 2차로 장애물,128.5266,35.8353,사고
2025-04-20,08:37:23,09:07:23,<사고> 중부내륙고속도로 현풍JC 달성군창녕군 기점방향  고장,128.4356,35.6719,사고
2025-04-20,08:05:00,08:35:00,<사고> 신천대로 도청교지하차도 경대교지하차도 1차로 차량 전도사고로 인해 2차선 통제중 교통사고,128.593115,35.891217,사고
2025-04-21,17:00:00,17:30:00,"<공사> 청호로 관계삼거리 무학네거리 2,3차로 주의운전 하수도/배수로 작업",128.6443,35.826846,공사
2025-04-21,16:43:00,17:13:00,<공사> 들안길 들안길삼거리 상동지구대 3차로 주의운전 유지보수,128.616886,35.833113,공사
2025-04-21,15:28:00,15:58:00,<공사> 중흥로 백련사 송현동2018 1차로 주의운전 고가 시설 작업,128.558615,35.828886,공사
2025-04-21,14:56:00,15:26:00,<공사> 달구벌대로 사월역 중산삼거리 1차로 주의운전 가로수 벌목,128.719811,35.837111,공사
2025-04-21,14:18:00,14:48:00,<공사> 중앙대로 교대역 영대병원네거리 1차로 주의운전 노변 유지보수,128.590617,35.854543,공사
2025-04-21,14:12:00,15:42:00,<공사> 팔달로 대아씨푸드 팔달네거리 1차로 주의운전 도로공사,128.567736,35.888831,공사
2025-04-21,13:44:00,14:14:00,<공사> 중앙대로 명덕네거리 핸즈커피교대점 3차로 주의운전 유지보수,128.59059,35.855404,공사
2025-04-21,12:40:00,13:10:00,<공사> 경부고속도로 북구칠곡군 금호JC 기점방향 1차로 작업,128.5188,35.8938,공사
2025-04-21,12:09:00,12:39:00,<공사> 대명로 영대병원네거리 캠프워크교차로 1차로 주의운전 노변 유지보수,128.584213,35.842611,공사
2025-04-21,11:20:00,11:50:00,<공사> 일반국도25호선 무열대삼거리 덕곡차도터널 5차로 주의운전 유지보수,128.649633,35.86552,공사
2025-04-21,11:15:00,11:45:00,<공사> 달구벌대로 만촌동889 만촌네거리 5차로 주의운전 고가 시설 작업,128.648786,35.857835,공사
2025-04-21,11:13:00,11:43:00,<공사> 월곡로99길 출판산업단지네거리 중소벤처기업청 3차로 주의운전 도로공사,128.522569,35.833755,공사
2025-04-21,10:49:00,11:19:00,<공사> 구마로 성당네거리 동본리네거리 1차로 주의운전 지하 시설 작업,128.556158,35.837244,공사
2025-04-21,10:47:00,11:17:00,<공사> 달서로 새길시장입구 GS25달서로 3차로 주의운전 하수도/배수로 작업,128.57141,35.864161,공사
2025-04-21,10:03:00,10:33:00,<공사> 달구벌대로 수성대학교앞교차로 담티역1번출구 5차로 주의운전 고가 시설 작업,128.651966,35.85581,공사
2025-04-21,09:43:00,10:13:00,<공사> 달서대로 유천초등학교 유천동323 1차로 주의운전 지하 시설 작업,128.510032,35.814227,공사
2025-04-21,09:38:15,10:08:15,<공사> 중부내륙고속도로지선 현풍휴게소북측 달성2터널남측 종점방향  작업,128.4452,35.7142,공사
2025-04-21,09:39:00,12:00:00,<공사> 일반국도4호선 복현네거리 큰고개오거리 2차로 주의운전 가로등 작업,128.630489,35.887136,공사
2025-04-21,09:30:00,10:00:00,<공사> 상화로 월곡네거리 도원동  LH삼거리 1차로 주의운전 지하 시설 작업,128.546099,35.808239,공사
2025-04-21,09:24:00,09:54:00,<공사> 상화로 비둘기아파트 은행아파트앞교차로 1차로 주의운전 지하 시설 작업,128.553999,35.808481,공사
2025-04-21,09:20:00,09:50:00,<공사> 대명로 캠프워크교차로 영대병원네거리 3차로 주의운전 유지보수,128.588598,35.844331,공사
2025-04-21,09:11:00,12:00:00,<공사> 큰고개로 동신암교회 신암동1620 1차로 주의운전 도로도색,128.625834,35.886311,공사
2025-04-21,00:32:00,05:00:00,<공사> 명덕로 명덕네거리 건들바위네거리 1차로 3호선 철로보수자컵중 고가 시설 작업,128.594858,35.856517,공사
2025-04-21,23:42:28,00:12:28,<사고> 경부고속도로 도동2육교 도동JC 종점방향  고장,128.6527,35.9154,사고
2025-04-21,17:36:00,18:06:00,<사고> 신천대로 팔달교지하차도동측 팔달교지하차도서측 2차로 주의운전 교통사고,128.550961,35.893816,사고
2025-04-21,17:18:54,17:48:54,<사고> 중부내륙고속도로지선 남대구TG 유천IC북측 기점방향 4차로 장애물,128.5196,35.8283,사고
2025-04-21,16:58:17,17:28:17,<사고> 중부내륙고속도로지선 유천IC남측 화원옥포IC 기점방향  고장,128.4896,35.8043,사고
2025-04-21,16:26:24,16:56:24,<사고>    기점방향 2차로 고장,128.6676,35.9196,사고
2025-04-21,15:29:19,15:59:19,<사고> 중부내륙고속도로지선 달성2터널남측 현풍휴게소북측 기점방향  고장,128.4768,35.7299,사고
2025-04-21,15:27:08,15:57:08,<사고> 중부내륙고속도로지선 옥포JC 달성IC 기점방향 1차로 장애물,128.4738,35.7697,사고
2025-04-21,14:34:00,15:04:00,<사고> 노변로 대백아파트 수성월드메르디앙 1차로 주의운전 고장 차량,128.699941,35.836251,사고
2025-04-21,13:23:03,13:53:03,<사고> 중부내륙고속도로지선 달성2터널남측 달성2터널북측 종점방향 2차로 장애물,128.4814,35.7371,사고
2025-04-21,12:58:17,13:28:17,<사고> 경부고속도로 조야교 북대구IC 기점방향  고장,128.5799,35.9089,사고
2025-04-21,09:57:00,10:27:00,<사고> 신천대로 상록화학 북구노곡동11051 3차로 주의운전 교통사고,128.580066,35.903835,사고
2025-04-21,09:44:00,10:04:00,<사고> 달구벌대로 다사중고등학교교차로 매곡네거리 3차로 사고 - <긴급><사고최초> 국도 30호선 대실역에서 매곡네거리방향 다사고등학교 앞 3차로 승용차 사고.- 뒤로 주춤. 교통사고,128.462335,35.860706,사고
2025-04-21,09:31:15,10:01:15,<사고> 경부고속도로 달성군칠곡군 달성군칠곡군 기점방향  고장,128.4696,35.9341,사고
2025-04-21,08:29:04,08:59:04,<사고> 중부내륙고속도로지선 달성1터널 달성1터널남측 기점방향 1차로 사고,128.4782,35.7558,사고
2025-04-21,08:20:00,08:50:00,<사고> 달구벌대로 성서IC 이곡역사거리 1차로 주의운전 교통사고,128.518499,35.850795,사고
2025-04-21,08:17:12,08:47:12,<사고> 중부내륙고속도로지선 달성1터널 달성1터널남측 기점방향 1차로 고장,128.4779,35.7567,사고
2025-04-21,07:45:49,08:15:49,<사고> 중부내륙고속도로지선 서대구IC 서구달서구 기점방향  사고,128.5297,35.867,사고
2025-04-21,01:30:23,02:00:23,<사고> 중부내륙고속도로지선 서대구IC 서대구IC 기점방향 1차로 사고,128.5317,35.8749,사고
2025-04-22,21:04:00,21:34:00,<공사> 북성로 대한민국월남참전자회 달성공원앞교차로 1차로 주의운전 도로공사,128.580121,35.873639,공사
2025-04-22,14:33:00,15:03:00,<공사> 현충로 계명네거리 삼각지네거리 2차로 주의운전 가로등 작업,128.582985,35.855162,공사
2025-04-22,13:13:00,13:43:00,<공사> 침산로 침산네거리 북침산네거리 1차로 주의운전 유지보수,128.590363,35.890816,공사
2025-04-22,10:53:00,11:23:00,<공사> 큰도기말4길 이현초등북편 이현초등남편 1차로 주의운전 유지보수,128.550708,35.874742,공사
2025-04-22,10:03:00,10:33:00,<공사> 와룡로99길 이현동42183 이현동42173 1차로 주의운전 도로공사,128.539383,35.877616,공사
2025-04-22,09:58:00,10:28:00,<공사> 유통로 거평삼거리  공산수원지섬거리  1차로 관로공사로 양방향 1개차로 통행 주의운행 요함. 지하 시설 작업,128.60336,35.904165,공사
2025-04-22,08:39:00,09:09:00,<공사> 수성못길 수성못오거리 스타벅스수성레이크점 1차로 주의운전 도로공사,128.611458,35.825194,공사
2025-04-22,08:38:00,09:08:00,<공사> 수성못길 수성못오거리 스타벅스수성레이크점 1차로 주의운전 하수도/배수로 작업,128.612657,35.825992,공사
2025-04-22,08:12:00,08:42:00,<공사> 호국로 IBK기업은행대구유통단 국화원장례식장 1차로 주의운전 도로공사,128.603265,35.903654,공사
2025-04-22,03:00:00,03:30:00,"<공사> 청호로 만촌동10253 만촌네거리 5,6차로 주의운전 지하 시설 작업",128.645837,35.858735,공사
2025-04-22,00:11:00,00:41:00,<공사> 명덕로 im뱅크 대봉동지점 수성교 1차로 주의운전 유지보수,128.603996,35.855312,공사
2025-04-22,19:41:00,20:11:00,<사고> 청호로 만촌동10253 범어동7628 3차로 주의운전 화재,128.643189,35.857222,사고
2025-04-22,19:09:20,19:39:20,<사고> 경부고속도로 조야교 북대구IC 기점방향  사고,128.5799,35.9089,사고
2025-04-22,18:58:30,19:28:30,<사고> 경부고속도로 조야교 북대구IC 기점방향  사고,128.5799,35.9089,사고
2025-04-22,18:56:08,19:26:08,<사고> 경부고속도로 동대구JC 동대구JC 종점방향  고장,128.6839,35.8924,사고
2025-04-22,18:35:59,19:05:59,<사고> 중부내륙고속도로지선 유천IC북측 남대구TG 종점방향 5차로 사고,128.5196,35.8283,사고
2025-04-22,18:26:53,18:56:53,<사고> 중부내륙고속도로지선 유천IC북측 남대구TG 종점방향  고장,128.5196,35.8283,사고
2025-04-22,18:14:03,18:44:03,<사고> 경부고속도로 대림육교 율암1교 종점방향  고장,128.7308,35.8752,사고
2025-04-22,18:00:14,18:30:14,<사고> 중부내륙고속도로지선 성서IC 서구달서구 종점방향  고장,128.5246,35.8593,사고
2025-04-22,17:49:58,18:19:58,<사고> 중부내륙고속도로지선 현풍휴게소북측 달성2터널남측 종점방향 1차로 장애물,128.4422,35.7094,사고
2025-04-22,17:22:24,17:52:24,<사고> 경부고속도로 북대구IC 조야교 종점방향  고장,128.5799,35.9089,사고
2025-04-22,15:24:53,15:54:53,<사고> 경부고속도로 금호제1교 금호2교북측 기점방향 1차로 사고,128.6068,35.9142,사고
2025-04-22,15:09:00,15:39:00,<사고> 중부내륙고속도로지선 성서IC 성서IC 종점방향  고장,128.5218,35.8509,사고
2025-04-22,14:56:00,15:26:00,"<사고> 아양로 파티마삼거리 우리은행신암동지점 3차로 공고네거리방향 파티마삼거리 100m 지난 지점 가장자리차로 사고차량 2대, 견인차량 2대 정차 후 사고 조치중. 교통사고",128.622963,35.883204,사고
2025-04-22,14:27:43,14:57:43,<사고> 중부내륙고속도로지선 옥포JC 옥포JC 종점방향  고장,128.4651,35.789,사고
2025-04-22,14:07:00,14:37:00,"<사고> 아양로 파티마삼거리 우리은행신암동지점 1,2차로 사고 - <사고최초>아양로 파티마삼거리에서 공고네거리방향 파티마삼거리 50m 지난 지점 1,2차로 승용차 2대 추돌사고. -뒤로 주춤거림. 교통사고",128.623169,35.883273,사고
2025-04-22,14:20:00,14:50:00,"<사고> 아양로 파티마삼거리 우리은행신암동지점 2,3차로 주의운전 교통사고",128.623275,35.883294,사고
2025-04-22,13:19:00,13:49:00,<사고> 신천대로 도청지하차도 경대교지하차도 1차로 주의운전 교통사고,128.598076,35.88844,사고
2025-04-22,13:01:45,13:31:45,<사고> 중앙고속도로 금호JC 금호터널 종점방향  고장,128.5273,35.9152,사고
2025-04-22,13:01:37,13:31:37,<사고> 중부내륙고속도로지선 화원IC서측 화원IC 종점방향  사고,128.4808,35.8006,사고
2025-04-22,11:37:12,12:07:12,<사고> 경부고속도로 대림육교 율암1교 종점방향  고장,128.7198,35.8762,사고
2025-04-22,10:42:01,11:12:01,<사고> 중앙고속도로 금호JC 금호터널 종점방향  고장,128.5275,35.917,사고
2025-04-22,10:10:31,10:40:31,<사고> 경부고속도로 조야교 북대구IC 기점방향  고장,128.5799,35.9089,사고
2025-04-22,09:08:00,09:38:00,<사고> 앞산순환로 현충고가교 현충고가교 2차로 주의운전 교통사고,128.582606,35.8332,사고
2025-04-22,09:05:00,09:35:00,<사고> 동북로 복현네거리 복현119안전센터 1차로 주의운전 고장 차량,128.618224,35.895181,사고
2025-04-22,08:57:00,09:27:00,<사고> 신천대로 성북지하차도 도청지하차도 1차로 뒤로 지체  교통사고,128.596214,35.889442,사고
2025-04-22,08:26:00,08:56:00,"<사고> 공항로 공항교서측 공항교 2차로 버스, 승용차 관련 교통사고 교통사고",128.625529,35.899858,사고
2025-04-22,08:19:00,08:22:10,"<사고> 공항로 공항교동측 공항교서측 2차로 복현오거리방향 공항교 위 2차로 관광버스, 승용차 추돌사고. 교통사고",128.627025,35.900133,사고
2025-04-22,08:12:17,08:42:17,<사고> 중부내륙고속도로지선 화원IC서측 화원IC 종점방향 4차로 사고,128.4819,35.8008,사고
2025-04-23,23:28:00,05:00:00,<공사> 신천대로 상동교 중동교지하차도 2차로 주의운전 하수도/배수로 작업,128.605823,35.839768,공사
2025-04-23,20:21:16,20:51:16,<공사> 중부내륙고속도로지선 화원IC 유천IC남측 종점방향 4차로 작업,128.4932,35.8064,공사
2025-04-23,17:03:00,17:33:00,<공사> 비슬로 화원읍행정복지센터 화원삼거리 2차로 주의운전 도로공사,128.499609,35.803979,공사
2025-04-23,16:29:00,16:59:00,<공사> 달서대로 문화대삼거리 서재지하차도남측 5차로 주의운전 고가 시설 작업,128.49229,35.861637,공사
2025-04-23,15:51:00,23:59:00,<공사> 동북로 공산수원지삼거리 거평아파트삼거리 1차로 주의운전 도로공사,128.60651,35.901719,공사
2025-04-23,15:21:00,15:51:00,<공사> 선원로15길 이곡동11651 이곡동11651 3차로 주의운전 고가 시설 작업,128.50022,35.859252,공사
2025-04-23,14:51:00,15:21:00,<공사> 비슬로 천내리56 해성빌라 1차로 주의운전 유지보수,128.50236,35.805042,공사
